"57421.0	 00000000000004428906.	 00000000000005643736.	 000000000000213.21000	PEGEL	Erfurt-Mobisburg"
"57430.0	 00000000000004413988.	 00000000000005617176.	 000000000000565.25000	PEGEL	Gehlberg 3"
"57440.0	 00000000000004418379.	 00000000000005620747.	 000000000000427.42000	PEGEL	Geraberg"
"57462.0	 00000000000004405877.	 00000000000005633621.	 000000000000379.51000	PEGEL	Georgenthal1"
"57511.0	 00000000000004422686.	 00000000000005680825.	 000000000000174.01000	PEGEL	Wasserthaleben"
"57521.0	 00000000000004406066.	 00000000000005702690.	 000000000000213.91000	PEGEL	Wipperdorf"
"57524.0	 00000000000004428506.	 00000000000005690804.	 000000000000172.53000	PEGEL	Hachelbich"
"57540.0	 00000000000004417398.	 00000000000005704332.	 000000000000169.98000	PEGEL	Sundhausen"
"57550.0	 00000000000004415656.	 00000000000005708741.	 000000000000182.56000	PEGEL	Nordhausen"
"57566.0	 00000000000004415980.	 00000000000005718851.	 000000000000303.64000	PEGEL	Ilfeld"
"57647.0	 00000000000004514148.	 00000000000005613370.	 000000000000253.49000	PEGEL	Greiz"
"57652.0	 00000000000004503254.	 00000000000005641789.	 000000000000180.79000	PEGEL	Gera-Langenberg"
"57732.0	 00000000000004504482.	 00000000000005625095.	 000000000000238.29000	PEGEL	Weida"
"57736.0	 00000000000004502341.	 00000000000005625443.	 000000000000257.62000	PEGEL	Eisenhammer"
"57751.0	 00000000000004530360.	 00000000000005639607.	 000000000000202.15000	PEGEL	Gossnitz"
"25240.1	 00000000000004440337.	 00000000000005588617.	 000000000000486.55000	PEGEL	Steinach"
"42000.1	 00000000000004421661.	 00000000000005587525.	 000000000000427.87000	PEGEL	Eisfeld-Bahnbruecke"
"42001.1	 00000000000004406237.	 00000000000005591054.	 000000000000355.00000	PEGEL	Ebenhards"
"42002.0	 00000000000004387811.	 00000000000005605502.	 000000000000281.65000	PEGEL	Meiningen"
"42007.0	 00000000000004381871.	 00000000000005626435.	 000000000000242.65000	PEGEL	Breitungen"
"42012.0	 00000000000004362576.	 00000000000005634978.	 000000000000222.71000	PEGEL	Vacha"
"42017.0	 00000000000004364641.	 00000000000005649115.	 000000000000203.39000	PEGEL	Gerstungen"
"42019.0	 00000000000004379158.	 00000000000005663793.	 000000000000178.06000	PEGEL	Frankenroda"
"42151.0	 00000000000004409646.	 00000000000005596406.	 000000000000355.52000	PEGEL	Rappelsdorf"
"42160.0	 00000000000004414521.	 00000000000005598782.	 000000000000408.02000	PEGEL	Hinternah"
"42200.0	 00000000000004392035.	 00000000000005602168.	 000000000000306.60000	PEGEL	Ellingshausen"
"42220.0	 00000000000004406412.	 00000000000005608732.	 000000000000410.27000	PEGEL	Suhl"
"42400.0	 00000000000004386739.	 00000000000005621493.	 000000000000268.58000	PEGEL	Mittelschmalkalden"
"42701.0	 00000000000004357481.	 00000000000005632154.	 000000000000233.58000	PEGEL	Unterbreizbach"
"42901.0	 00000000000004383781.	 00000000000005650138.	 000000000000216.31000	PEGEL	Eisenach-Petersberg"
"42905.0	 00000000000004398783.	 00000000000005646355.	 000000000000283.10000	PEGEL	Teutleben"
"42960.0	 00000000000004384192.	 00000000000005650620.	 000000000000215.24000	PEGEL	Eisenach-Nessemuhle"
"44705.0	 00000000000004369816.	 00000000000005695377.	 000000000000244.00000	PEGEL	Heiligenstadt"
"57021.0	 00000000000004479197.	 00000000000005585385.	 000000000000410.55000	PEGEL	Blankenstein"
"57025.0	 00000000000004460558.	 00000000000005608853.	 000000000000230.07000	PEGEL	Kaulsdorf"
"57026.0	 00000000000004454575.	 00000000000005615188.	 000000000000202.45000	PEGEL	Saalfeld-Remschutz"
"57027.0	 00000000000004453063.	 00000000000005620297.	 000000000000190.19000	PEGEL	Rudolstadt"
"57028.0	 00000000000004472271.	 00000000000005634755.	 000000000000151.11000	PEGEL	Rothenstein"
"57033.0	 00000000000004478663.	 00000000000005659739.	 000000000000118.86000	PEGEL	Camburg-Stoeben"
"57170.0	 00000000000004482319.	 00000000000005603623.	 000000000000395.74000	PEGEL	Moeschlitz"
"57201.0	 00000000000004460781.	 00000000000005607517.	 000000000000239.34000	PEGEL	Kaulsdorf-Eichicht"
"57211.0	 00000000000004433363.	 00000000000005602934.	 000000000000415.37000	PEGEL	Katzhutte"
"57211.5	 00000000000004442860.	 00000000000005612750.	 000000000000271.21000	PEGEL	Schwarzburg"
"57289.0	 00000000000004430743.	 00000000000005618445.	 000000000000407.53000	PEGEL	Grafinau-Angstedt"
"57291.0	 00000000000004457075.	 00000000000005645376.	 000000000000222.80000	PEGEL	Mellingen"
"57292.0	 00000000000004470630.	 00000000000005659721.	 000000000000133.40000	PEGEL	Niedertrebra"
"57300.0	 00000000000004391651.	 00000000000005678483.	 000000000000210.27000	PEGEL	Ammern"
"57301.0	 00000000000004409767.	 00000000000005664309.	 000000000000167.16000	PEGEL	Nagelstedt"
"57310.0	 00000000000004429119.	 00000000000005669082.	 000000000000142.55000	PEGEL	Straussfurt"
"57311.0	 00000000000004442843.	 00000000000005685398.	 000000000000123.65000	PEGEL	Oldisleben"
"57420.0	 00000000000004424906.	 00000000000005630945.	 000000000000293.59000	PEGEL	Arnstadt"
