3;Aachen;202;1;50.78333333;6.083333333
15000;Aachen-Orsbach;231;1;50.78333333;6.016666667
164;Angermünde;54;1;53.01666667;13.98333333
183;Arkona;42;1;54.66666667;13.43333333
232;Augsburg;462;1;48.41666667;10.93333333
282;Bamberg;239;1;49.86666667;10.9
402;Berlin-Dahlem (LFAG);55;1;52.76666667;13.5
403;Berlin-Dahlem (FU);51;1;52.76666667;13.5
430;Berlin-Tegel;36;1;52.55;13.3
433;Berlin-Tempelhof;49;1;52.46666667;13.4
691;Bremen;5;1;53.03333333;8.783333333
722;Brocken;1142;1;51.8;10.61666667
880;Cottbus;69;1;51.78333333;14.31666667
891;Cuxhaven;5;1;53.86666667;8.7
1048;Dresden-Klotzsche;227;1;51.11666667;13.75
1078;Düsseldorf;37;1;51.28333333;6.766666667
5839;Emden-Flugplatz;0;1;53.38333333;7.233333333
1270;Erfurt-Weimar;316;1;50.98333333;10.95
5516;Fehmarn;3;1;54.51666667;11.05
1346;Feldberg/Schwarzwald;1490;1;47.86666667;8
1358;Fichtelberg;1213;1;50.41666667;12.95
1420;Frankfurt/Main;112;1;50.03333333;8.583333333
1468;Freudenstadt;797;1;48.45;8.4
1504;Fritzlar-Flugplatz;174;1;51.11666667;9.283333333
5856;Fürstenzell;476;1;48.53333333;13.35
1612;Gera-Leumnitz;311;1;50.86666667;12.11666667
1639;Gießen/Wettenberg;203;1;50.6;8.65
1684;Görlitz;238;1;51.15;14.95
1757;Greifswald;2;1;54.08333333;13.4
1832;Großer Arber;1436;1;49.1;13.13333333
5871;Hahn;497;1;49.93333333;7.25
15526;Hamburg (Deutsche Seewarte);29;1;53.63333333;9.666666667
1975;Hamburg-Fuhlsbüttel;11;1;53.63333333;9.983333333
2014;Hannover;59;1;52.45;9.666666667
2115;Helgoland;4;1;54.16666667;7.883333333
2261;Hof;567;1;50.3;11.86666667
2290;Hohenpeißenberg;977;1;47.8;11
2483;Kahler Asten;839;1;51.18333333;8.483333333
2522;Karlsruhe;112;1;49.03333333;8.35
2532;Kassel;231;1;51.28333333;9.433333333
2559;Kempten;705;1;47.71666667;10.33333333
2564;Kiel-Holtenau;31;1;54.36666667;10.13333333
2667;Köln-Bonn;92;1;50.85;7.15
2712;Konstanz;443;1;47.66666667;9.183333333
2812;Lahr;155;1;48.35;7.816666667
2932;Leipzig/Halle;131;1;51.43333333;12.23333333
102;Leuchtturm Alte Weser;32;1;53.85;8.116666667
2961;Leuchtturm Kiel;5;1;54.5;10.26666667
3015;Lindenberg;112;1;52.2;14.11666667
3028;Lippspringe, Bad;157;1;51.78333333;8.833333333
3032;List/Sylt;26;1;55;8.4
3126;Magdeburg;76;1;52.1;11.58333333
5906;Mannheim;96;1;49.5;8.55
3196;Marnitz;81;1;53.31666667;11.93333333
3231;Meiningen;450;1;50.55;10.36666667
1262;München-Flughafen;444;1;48.36666667;11.81666667
1766;Münster/Osnabrück;48;1;52.13333333;7.7
3552;Neuruppin;38;1;52.9;12.8
3631;Norderney;11;1;53.7;7.15
3660;Nürburg-Barweiler;485;1;50.36666667;6.866666667
3668;Nürnberg;314;1;49.5;11.05
3730;Oberstdorf;806;1;47.38333333;10.26666667
7341;Offenbach-Wetterpark;119;1;50.08333333;8.783333333
3761;Öhringen;276;1;49.2;9.516666667
3987;Potsdam;81;1;52.38333333;13.05
4104;Regensburg;365;1;49.03333333;12.1
4177;Rheinstetten;116;1;48.96666667;8.333333333
4271;Rostock-Warnemünde;4;1;54.01666667;12.06666667
4336;Saarbrücken/Ensheim;320;1;49.2;7.1
4466;Schleswig;47;1;54.51666667;9.533333333
4625;Schwerin;59;1;53.63333333;11.38333333
4887;Stötten;734;1;48.66666667;9.85
4911;Straubing;351;1;48.81666667;12.55
4931;Stuttgart/Echterdingen;371;1;48.68333333;9.216666667
5100;Trier-Petrisberg;265;1;49.73333333;6.65
954;UFS Deutsche Bucht;0;1;54.16666667;7.45
1228;UFS TW Ems;0;1;54.16666667;6.35
5371;Wasserkuppe;921;1;50.48333333;9.933333333
5397;Weiden;440;1;49.66666667;12.18333333
5467;Wendelstein;1832;1;47.7;12
5705;Würzburg;268;1;49.76666667;9.95
5792;Zugspitze;2960;1;47.41666667;10.98333333
